TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.44020,  DATAPACKING = POINT
   0.00000     0.00000     0.00045     0.00027     0.00027       8     8     0
   0.00796     0.00000     0.00030     0.00015     0.00010       8     8     0
   0.04099     0.00000     0.00055     0.00063     0.00039       8     8     0
   0.09666     0.00000    -0.00065    -0.00026    -0.00070       8     8     0
   0.16894     0.00000    -0.00062    -0.00057    -0.00090       8     8     0
   0.25000     0.00000     0.00991     0.00707     0.00767       8     8     0
   0.33106     0.00000     0.05403     0.03816     0.03851       8     8     0
   0.40334     0.00000     0.18696     0.13228     0.13142       8     8     0
   0.45901     0.00000     0.39357     0.27814     0.27818       8     8     0
   0.49204     0.00000     0.55390     0.39192     0.39146       8     8     0
   0.50000     0.00000     0.59410     0.42081     0.41949       8     8     0
   0.00000     0.00796     0.00030     0.00010     0.00015       8     8     0
   0.00796     0.00796     0.00012    -0.00011    -0.00011       8     8     0
   0.04099     0.00796     0.00008     0.00004    -0.00008       8     8     0
   0.09666     0.00796    -0.00005     0.00005    -0.00005       8     8     0
   0.16894     0.00796     0.00109     0.00068     0.00063       8     8     0
   0.25000     0.00796     0.01019     0.00727     0.00741       8     8     0
   0.33106     0.00796     0.06154     0.04346     0.04347       8     8     0
   0.40334     0.00796     0.21286     0.15060     0.15036       8     8     0
   0.45901     0.00796     0.43207     0.30538     0.30580       8     8     0
   0.49204     0.00796     0.59453     0.42055     0.42032       8     8     0
   0.50000     0.00796     0.63450     0.44918     0.44829       8     8     0
   0.00000     0.04099     0.00055     0.00039     0.00063       8     8     0
   0.00796     0.04099     0.00008    -0.00008     0.00004       8     8     0
   0.04099     0.04099     0.00002    -0.00010    -0.00010       8     8     0
   0.09666     0.04099     0.00052     0.00046     0.00040       8     8     0
   0.16894     0.04099     0.00284     0.00193     0.00191       8     8     0
   0.25000     0.04099     0.02163     0.01531     0.01542       8     8     0
   0.33106     0.04099     0.11388     0.08055     0.08032       8     8     0
   0.40334     0.04099     0.33335     0.23570     0.23573       8     8     0
   0.45901     0.04099     0.59379     0.41985     0.42020       8     8     0
   0.49204     0.04099     0.75714     0.53530     0.53555       8     8     0
   0.50000     0.04099     0.79373     0.56118     0.56141       8     8     0
   0.00000     0.09666    -0.00065    -0.00070    -0.00026       8     8     0
   0.00796     0.09666    -0.00005    -0.00005     0.00005       8     8     0
   0.04099     0.09666     0.00052     0.00040     0.00046       8     8     0
   0.09666     0.09666     0.00098     0.00077     0.00077       8     8     0
